Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,INTU,META,MSFT,NVDA,ORCL,QCOM,TSLA,CMCSA,COST,DIS,HD,KO,LOW,MCD,NFLX,NKE,PG,SBUX,TMUS,TXN,VZ,WMT,ABBV,AMGN,BAC,GILD,GS,JNJ,JPM,MRK,MS,PEP,PFE,PM,TMO,UNH,WFC,AXP,BRK-B,CAT,CVX,DE,GE,HON,LIN,LMT,MA,NEE,UNP,UPS,V,XOM
2021-11-23,157.94573974609375,665.1599731445312,149.9199981689453,179.0019989013672,50.988121032714844,287.92169189453125,48.85441207885742,144.5869903564453,652.2870483398438,334.6240234375,325.9893798828125,31.67902946472168,87.79309844970703,163.78514099121094,369.6766662597656,42.67919921875,519.1390991210938,147.55517578125,365.13421630859375,48.87423324584961,232.012939453125,230.71243286132812,65.40599822998047,160.16378784179688,134.23077392578125,102.5013198852539,111.0127944946289,169.9480438232422,39.407684326171875,45.85331344604492,101.69780731201172,178.90225219726562,42.46102523803711,59.831974029541016,363.3247985839844,142.17050170898438,150.82704162597656,71.99066162109375,88.42138671875,143.51214599609375,40.90522384643555,72.4412841796875,624.8883666992188,413.3590393066406,46.206607818603516,162.12722778320312,288.55999755859375,190.1631317138672,98.00494384765625,329.8448486328125,62.21996307373047,186.06051635742188,310.6370849609375,305.822021484375,320.9018249511719,77.46908569335938,223.18426513671875,173.59158325195312,192.20089721679688,54.406890869140625
2021-11-24,158.4644317626953,668.3200073242188,157.8000030517578,179.02049255371094,51.3196907043457,285.6986999511719,49.066444396972656,144.92222595214844,665.2913818359375,338.4043273925781,326.2113952636719,32.605072021484375,88.39764404296875,163.57701110839844,372.0,42.5479850769043,523.3948364257812,147.8580322265625,368.4781799316406,48.48064422607422,232.67604064941406,232.03001403808594,65.8290023803711,160.05218505859375,133.53016662597656,102.853271484375,110.07054138183594,170.79493713378906,39.339149475097656,46.0828857421875,101.50961303710938,178.41241455078125,42.577232360839844,59.35760498046875,356.9316711425781,141.7723388671875,149.64398193359375,71.53856658935547,87.77898406982422,142.20077514648438,40.75306701660156,72.74833679199219,625.1255493164062,416.1602478027344,46.12569808959961,162.84840393066406,287.2799987792969,191.7746124267578,98.75494384765625,347.3910217285156,62.31138610839844,182.7958526611328,307.81524658203125,304.4044494628906,331.6309814453125,77.72306060791016,222.4895782470703,170.85426330566406,196.81007385253906,54.708526611328125
2021-11-26,153.4445037841797,662.0999755859375,154.80999755859375,175.22799682617188,50.20462417602539,280.7982482910156,48.297847747802734,141.01748657226562,648.6687622070312,330.5262451171875,318.2663269042969,31.43653678894043,87.21687316894531,159.07818603515625,360.6400146484375,41.90828323364258,519.9672241210938,144.7023468017578,360.06451416015625,46.993778228759766,228.12625122070312,225.62257385253906,66.56400299072266,156.3214111328125,132.4613037109375,99.86614227294922,109.15713500976562,166.08396911621094,39.44575500488281,45.56714630126953,99.67035675048828,175.89329528808594,40.905609130859375,59.52701187133789,348.16912841796875,140.85220336914062,145.13563537597656,68.82586669921875,85.00985717773438,139.9427947998047,43.24357604980469,71.657470703125,630.794189453125,406.6843566894531,43.53669357299805,148.8135223388672,283.0899963378906,184.05059814453125,96.49653625488281,339.3072814941406,59.63559341430664,179.35025024414062,301.53192138671875,303.6424560546875,316.190673828125,76.72490692138672,216.34539794921875,168.25619506835938,191.38746643066406,52.78666687011719
2021-11-29,156.80088806152344,687.489990234375,161.91000366210938,178.07850646972656,51.83497619628906,293.1778259277344,49.26079177856445,144.33753967285156,675.6597900390625,335.39801025390625,324.9757080078125,33.30558776855469,87.79309844970703,166.3197021484375,378.9966735839844,42.26094055175781,528.298095703125,144.4092559814453,363.7482604980469,47.737205505371094,228.94595336914062,225.88427734375,66.38400268554688,158.0425567626953,133.85354614257812,99.9293212890625,109.03213500976562,171.48304748535156,39.339149475097656,44.853294372558594,99.99542999267578,177.97506713867188,40.75364685058594,59.84891891479492,345.620849609375,141.3388214111328,144.5082244873047,65.1133041381836,84.40222930908203,142.54815673828125,41.9622917175293,70.58277130126953,640.6995239257812,417.8612365722656,44.19292449951172,149.80038452148438,282.1199951171875,181.44821166992188,96.78304290771484,328.7210998535156,59.97692108154297,178.8765106201172,301.69183349609375,302.3223876953125,315.05926513671875,79.01533508300781,216.0476837158203,167.71533203125,190.07052612304688,53.07967758178711
2021-11-30,161.75225830078125,669.8499755859375,158.3699951171875,175.35350036621094,50.8558464050293,281.5392150878906,48.448028564453125,140.73435974121094,634.4584350585938,321.93359375,319.1448059082031,32.60707092285156,85.71491241455078,163.44119262695312,381.586669921875,40.989749908447266,513.5405883789062,141.56619262695312,358.1957092285156,46.230003356933594,225.27108764648438,221.96408081054688,64.19000244140625,157.45645141601562,129.86541748046875,98.94562530517578,104.61893463134766,169.70982360839844,38.280670166015625,44.2243537902832,98.61811828613281,173.96018981933594,39.75246047973633,58.39187240600586,340.6583557128906,137.95909118652344,142.35714721679688,65.13069915771484,82.31016540527344,138.76165771484375,43.02736282348633,69.44345092773438,624.9577026367188,410.6687927246094,42.952354431152344,144.52427673339844,276.69000244140625,179.0680389404297,95.11451721191406,326.31298828125,57.89844512939453,174.207763671875,299.24627685546875,297.7576599121094,307.1683654785156,77.33983612060547,212.6011505126953,162.57667541503906,187.63040161132812,51.57148361206055
2021-12-01,161.23367309570312,657.4099731445312,149.11000061035156,172.18600463867188,50.955055236816406,248.48089599609375,48.61587905883789,139.89524841308594,645.7314453125,308.1815185546875,318.6524963378906,31.37252426147461,84.77972412109375,159.57960510253906,365.0,40.25164794921875,504.45770263671875,138.8794708251953,359.5066223144531,46.09778594970703,225.9618377685547,221.5829620361328,61.777000427246094,155.09327697753906,131.50018310546875,98.06121826171875,102.60943603515625,169.17169189453125,37.89990997314453,43.126834869384766,99.1570816040039,175.63963317871094,39.18929672241211,58.39187240600586,338.4021911621094,139.8612823486328,141.51463317871094,64.72205352783203,82.6921157836914,139.09170532226562,43.78812789916992,70.19491577148438,618.36083984375,410.77978515625,42.439937591552734,142.3986053466797,275.0,177.32688903808594,94.46565246582031,322.5449523925781,56.68550491333008,171.77865600585938,299.3872985839844,293.38031005859375,298.74102783203125,78.28453826904297,210.44480895996094,159.11810302734375,184.134765625,51.52839660644531
2021-12-02,160.24534606933594,671.8800048828125,150.67999267578125,171.8679962158203,50.74287414550781,258.064453125,49.60533905029297,141.79408264160156,653.736328125,307.97320556640625,318.0828857421875,32.06215286254883,85.00643920898438,160.85165405273438,361.5333251953125,42.23633575439453,500.3351745605469,143.8132781982422,366.1055603027344,46.77647018432617,230.61302185058594,225.77542114257812,61.64699935913086,158.16351318359375,132.27264404296875,100.552001953125,106.10922241210938,170.7772979736328,38.63094711303711,42.60165786743164,99.97833251953125,175.96327209472656,40.321044921875,59.01873779296875,348.3435974121094,138.98538208007812,144.49034118652344,64.24385070800781,85.81718444824219,140.433837890625,42.47480773925781,70.97871398925781,619.77294921875,412.3328857421875,43.96818542480469,148.7660675048828,279.0899963378906,182.25396728515625,97.02743530273438,331.11029052734375,58.04473114013672,175.7238311767578,305.7764892578125,295.2652893066406,312.31842041015625,78.97969055175781,216.60702514648438,163.8306121826172,192.00718688964844,52.81251907348633
2021-12-03,158.36654663085938,616.530029296875,144.00999450683594,169.489501953125,51.26366424560547,255.2190704345703,49.67600631713867,140.8374786376953,630.2371826171875,304.4508056640625,311.82720947265625,30.632001876831055,83.35335540771484,160.37916564941406,338.3233337402344,42.46596908569336,503.5913391113281,142.85581970214844,366.14154052734375,47.190738677978516,229.0472869873047,226.2563018798828,60.2130012512207,158.67147827148438,134.62599182128906,100.38955688476562,108.42639923095703,170.60086059570312,39.1563835144043,43.243186950683594,101.67214965820312,177.07411193847656,39.40486145019531,58.92557144165039,344.0201110839844,141.011474609375,141.8731689453125,63.7656364440918,85.25292205810547,144.00978088378906,43.45979309082031,72.22311401367188,628.1968383789062,416.73846435546875,42.925392150878906,147.97845458984375,277.42999267578125,183.1893310546875,96.41226196289062,329.8070373535156,56.5452995300293,175.29312133789062,302.662109375,298.19525146484375,314.181396484375,78.453857421875,216.92282104492188,164.5108184814453,190.09959411621094,52.47641372680664
2021-12-06,161.77186584472656,622.0399780273438,139.05999755859375,171.36849975585938,51.893760681152344,255.6438751220703,50.320926666259766,141.9815216064453,627.6889038085938,315.3949890136719,314.8971862792969,29.977304458618164,84.01459503173828,159.41600036621094,336.336669921875,42.933433532714844,507.65679931640625,146.91033935546875,373.2253723144531,48.39827346801758,231.34059143066406,232.11849975585938,61.26900100708008,157.43185424804688,136.6649627685547,102.30277252197266,111.17623901367188,171.6859588623047,38.889854431152344,43.71175003051758,103.81082153320312,182.62844848632812,39.6563606262207,58.87473678588867,349.925537109375,144.16114807128906,143.54922485351562,63.8351936340332,86.1730728149414,145.5048828125,41.22553634643555,73.84725952148438,614.5092163085938,426.7459716796875,43.878292083740234,152.47645568847656,281.3800048828125,186.41226196289062,97.92068481445312,334.7837829589844,58.52015686035156,177.66195678710938,306.74859619140625,303.68914794921875,325.1251525878906,79.45204162597656,222.00233459472656,165.60084533691406,196.25807189941406,53.071067810058594
2021-12-07,167.50608825683594,649.9600219726562,144.85000610351562,176.1645050048828,54.22861099243164,263.7849426269531,51.31037902832031,146.06228637695312,654.8839111328125,320.2964782714844,323.32489013671875,32.362548828125,85.0631332397461,166.9302520751953,350.5833435058594,40.661705017089844,516.0543212890625,147.3402099609375,373.6563415527344,48.66269302368164,236.61798095703125,235.85723876953125,62.55799865722656,159.650146484375,136.30567932128906,104.91991424560547,112.63768768310547,175.58531188964844,38.67664337158203,43.570247650146484,103.94768524169922,184.84146118164062,40.15937423706055,59.00179672241211,359.6421813964844,144.53280639648438,145.7092742919922,62.84401321411133,88.9769287109375,145.3387451171875,41.4177360534668,73.0553970336914,620.888916015625,431.0310363769531,45.17279052734375,158.42630004882812,284.9700012207031,189.38516235351562,99.37010955810547,341.2337951660156,59.458824157714844,178.43719482421875,312.052490234375,302.9834289550781,331.1530456542969,80.57498168945312,223.27452087402344,168.32998657226562,200.79949951171875,53.66571807861328
2021-12-08,171.32237243652344,653.0999755859375,145.24000549316406,176.1580047607422,54.05959701538086,263.11309814453125,50.373924255371094,146.97178649902344,654.6505737304688,327.98614501953125,323.3731689453125,31.76275062561035,84.01459503173828,165.93988037109375,356.32000732421875,40.13682556152344,504.7148132324219,149.81201171875,369.2300720214844,48.477596282958984,236.46142578125,235.55775451660156,62.80799865722656,158.68077087402344,136.91648864746094,104.91088104248047,110.33013153076172,173.2562713623047,38.44819641113281,43.12997817993164,104.25565338134766,186.77452087402344,39.66534423828125,59.05262756347656,357.1344299316406,145.3998260498047,144.0421905517578,63.65263748168945,87.891845703125,145.59230041503906,41.16147994995117,72.63520050048828,630.2114868164062,434.86151123046875,44.417659759521484,160.30520629882812,283.7200012207031,189.1073455810547,99.81673431396484,340.9693908691406,59.903770446777344,176.2837371826172,314.4496154785156,304.68963623046875,333.9134216308594,80.4947509765625,223.39178466796875,167.7809295654297,202.36814880371094,53.82085037231445
2021-12-09,170.8135528564453,632.5700073242188,138.10000610351562,174.17100524902344,53.58749008178711,261.14697265625,50.842159271240234,146.4282684326172,647.3070678710938,327.25189208984375,321.5679016113281,30.429407119750977,83.85399627685547,165.6037139892578,334.6000061035156,39.2100830078125,499.2117004394531,149.4212188720703,369.31085205078125,48.35420608520508,237.76007080078125,238.0623779296875,61.099998474121094,156.67689514160156,137.71588134765625,104.09866333007812,109.59941864013672,170.61849975585938,38.196895599365234,43.729888916015625,106.20611572265625,185.93484497070312,39.96175765991211,59.55243682861328,356.3883361816406,146.78005981445312,143.81809997558594,63.34831237792969,87.31024932861328,145.40870666503906,41.706031799316406,72.32007598876953,629.14501953125,438.9981384277344,44.669368743896484,159.44168090820312,284.5199890136719,189.05177307128906,99.55548858642578,341.781494140625,59.629478454589844,177.44659423828125,313.4398498535156,306.9407653808594,336.0397033691406,80.12936401367188,223.07601928710938,169.27252197265625,204.69212341308594,53.958740234375
2021-12-10,175.5985870361328,654.4500122070312,138.5500030517578,172.21200561523438,58.020198822021484,262.8364562988281,52.3440055847168,146.78831481933594,659.4067993164062,327.18243408203125,330.68115234375,30.137985229492188,96.94645690917969,167.07565307617188,339.010009765625,39.73495101928711,532.0493774414062,149.19651794433594,372.9559631347656,49.605796813964844,240.7349395751953,240.44898986816406,61.16600036621094,157.57164001464844,139.6381072998047,105.34404754638672,110.34937286376953,172.91221618652344,38.2197380065918,44.52870178222656,107.33531951904297,184.4653778076172,39.98870849609375,59.510066986083984,351.507568359375,146.41732788085938,143.24453735351562,63.1396484375,85.44389343261719,147.73440551757812,42.2665901184082,72.75643920898438,634.5172119140625,443.5521545410156,45.127845764160156,158.50225830078125,288.2300109863281,188.4312744140625,99.72403717041016,338.4195556640625,59.09311294555664,180.728515625,315.21405029296875,308.08416748046875,341.3067932128906,80.45909118652344,224.167724609375,171.37879943847656,206.638427734375,54.30347442626953
